id	GSM868548_NR	GSM868549_NR	GSM868551_NR	GSM868557_NR	GSM868561_NR	GSM868563_NR	GSM868564_NR	GSM868565_NR	GSM868566_NR	GSM868569_NR	GSM868571_NR	GSM868574_NR	GSM868579_NR	GSM868582_NR	GSM868584_NR	GSM868590_NR	GSM868591_NR	GSM1103624_NR	GSM1103639_NR	GSM1103640_NR	GSM1103643_NR	GSM1103645_NR	GSM1103647_NR	GSM1103649_NR	GSM1103657_NR	GSM1103658_NR	GSM1103659_NR	GSM1103664_NR	GSM3374353_NR	GSM3374354_NR	GSM3374357_NR	GSM3374359_NR	GSM3374360_NR	GSM3374361_NR	GSM3374363_NR	GSM3374364_NR	GSM3374365_NR	GSM3374367_NR	GSM3374371_NR	GSM3374373_NR	GSM3374374_NR	GSM3374375_NR	GSM3374376_NR	GSM3374377_NR	GSM3374378_NR	GSM3374380_NR	GSM3374381_NR	GSM3374382_NR	GSM3374384_NR	GSM3374387_NR	GSM3374392_NR	GSM3374400_NR	GSM3374402_NR	GSM3374403_NR	GSM3374405_NR	GSM3374406_NR	GSM3374407_NR	GSM3374408_NR	GSM3374409_NR	GSM3374410_NR	GSM868553_R	GSM868554_R	GSM868555_R	GSM868560_R	GSM868567_R	GSM868568_R	GSM868570_R	GSM868572_R	GSM868573_R	GSM868575_R	GSM868577_R	GSM868578_R	GSM868580_R	GSM868585_R	GSM868586_R	GSM868588_R	GSM1103623_R	GSM1103626_R	GSM1103630_R	GSM1103633_R	GSM1103634_R	GSM1103635_R	GSM1103636_R	GSM1103644_R	GSM1103646_R	GSM1103650_R	GSM1103651_R	GSM1103652_R	GSM1103653_R	GSM3374350_R	GSM3374356_R	GSM3374362_R	GSM3374366_R	GSM3374368_R	GSM3374369_R	GSM3374370_R	GSM3374386_R	GSM3374396_R	GSM3374401_R	GSM3374413_R	GSM3374414_R	CGSM3374386_R	CGSM868553_R	CGSM1103646_R	CGSM868575_R	CGSM3374370_R	CGSM1103626_R	CGSM1103644_R	CGSM868570_R	CGSM3374401_R	CGSM868567_R	CGSM868585_R	CGSM1103633_R	CGSM1103650_R	CGSM3374414_R	CGSM868586_R	CGSM868555_R	CGSM868573_R	CGSM868560_R	CGSM3374362_R
SLC7A2	5.8386812440431	5.66990508415256	5.54758127861325	7.63632852128003	6.64238712904789	7.20637424174847	4.68655096959588	5.26491560247331	6.67433209209328	5.75088751413131	5.58755043991188	5.8627596432535	5.81847231852971	4.790494987807	7.38182541676785	4.7790672609372	4.90610514908934	5.62693746481035	5.59358725533799	5.48336753826025	5.26129661354364	5.02185042798446	6.39077406332071	5.60987832316624	5.01335640298933	7.27461520547874	5.07258422906653	5.65925066928013	6.9471850209096	5.83807990740049	5.74624560340646	6.18488675081969	5.36862687676743	5.20650199423416	5.7105087463982	4.96579195556466	5.42816868387762	4.92958888742898	5.8361758947188	4.32826019611606	4.88587230626975	5.80096274543003	4.99309127047964	4.87560531457076	5.86745086467311	5.03607858544004	6.20032539600573	5.3835845513162	5.93761083840919	8.57955805482816	4.7313785954897	4.77269902162283	5.24224114840963	5.13536399014842	6.17916715502633	6.63123445680483	5.68509310974762	6.04298683825854	4.76880151527231	5.09241158186802	4.60062280996847	4.71275182514586	5.00158627621279	5.53473734421335	5.00916409966416	5.73104240084274	6.14940701404767	5.46205261018097	5.31343996424103	5.48059773945225	4.72150464585837	5.67145703544759	5.29085445206674	4.55470277995126	4.81167687209996	4.83445529383509	6.49949827961164	5.06464703318246	5.54668334980121	5.04938846423156	5.57658094026597	7.1028585821027	6.28256546625691	5.08484570075599	5.25877781075929	5.33213279056105	4.9097614963535	5.8457161474495	4.84077445926981	5.78286949225483	5.42509365270672	4.32909331509229	6.66306334476142	5.44114974361378	5.09539264467851	4.87224326068748	6.72813084123855	6.08708789306402	4.77090857432263	5.91541900973101	4.89000147329598	6.72813084123855	4.60062280996847	5.25877781075929	5.48059773945225	4.87224326068748	5.06464703318246	5.08484570075599	6.14940701404767	4.77090857432263	5.00916409966416	4.55470277995126	5.04938846423156	5.33213279056105	4.89000147329598	4.81167687209996	5.00158627621279	5.31343996424103	5.53473734421335	4.32909331509229
RP6-99M1.2	3.17962206657959	4.27922071421732	3.45575054152824	3.73024847738573	3.00980623597796	4.47677549956429	3.77538611985122	4.52728160537997	4.51048203824482	5.35645158938921	3.32416481555258	3.43667821403768	3.47128606344702	3.81578377887416	3.46269507015402	4.11087503489831	3.99308338851273	4.52558641623702	3.84521257235211	3.52586068014625	3.49847476348176	3.07969237845452	5.49782239145926	4.35226125385449	5.38912516465633	4.20823496926142	3.94845508090858	4.0234887561665	2.66882065034366	4.03995878590954	3.99706490836722	2.56470236878695	3.96871294815649	3.42516087807392	3.66750491115964	4.80633812836042	5.65150332061525	3.84474506895134	4.69872282341918	4.28880039725848	4.18318580966576	4.16076819506441	3.29641465566044	3.96614906319069	4.13208001548494	3.59681579209132	3.1212866483189	5.76555793673433	4.45269906718208	4.95176051091306	4.36145091476647	5.1518657079035	5.31094760656905	5.089800929276	3.52693651232772	3.29161601995325	3.6902872117359	3.84717268770027	4.10649394039025	3.84874235991244	2.57184607226229	3.50009709417568	3.17551798814604	3.8938505633586	3.30259151894757	5.20413792426078	4.84036272921636	4.15282416733156	3.83934282213196	4.65908489111207	3.79488229070011	3.3644942277434	3.41930753166364	2.94673541553515	3.38838073114831	3.83012851423883	3.72871745649655	4.21043666496201	3.18452387929699	2.71388734107046	3.77475080201163	3.62656509366786	5.02084938740846	3.63633693815976	3.44672337652238	4.42369359743265	4.45633226756901	3.72656101166317	3.55553740667145	4.60636534442665	3.7897784915218	3.82827634428577	3.37471319907675	4.51562967052055	3.24584563624445	3.77530680015484	3.6788483831515	3.55604434294189	3.46214209893683	3.73340927550022	3.64796499347385	3.6788483831515	2.57184607226229	3.44672337652238	4.65908489111207	3.77530680015484	4.21043666496201	3.63633693815976	4.84036272921636	3.46214209893683	3.30259151894757	2.94673541553515	2.71388734107046	4.42369359743265	3.64796499347385	3.38838073114831	3.17551798814604	3.83934282213196	3.8938505633586	3.82827634428577
SYNPR	2.77126269988094	3.12970579004112	2.75246599258609	4.58814884046889	2.82158816112376	2.65994483974566	2.80551844357342	2.8822129371655	5.40023647296689	3.08767340755605	2.89016325250105	2.7113017833701	2.76619349048089	2.68984888137086	4.68130190731908	4.31626256949619	3.05719872225365	3.05662511761718	3.59585679388833	3.15189167894826	2.52007314375289	3.19335247347427	2.46348237548326	3.11487945609257	3.39311649440266	3.411442634768	3.42208079488781	3.16359969055534	2.86808318757579	2.72617392382684	2.9130705054527	3.28561493209661	2.97279988021979	2.6933984550046	2.83893363737171	3.09997015411121	3.85679248991339	2.51292408472779	2.99819039046892	3.29503771279445	3.05952733431283	3.55922399722708	2.93625069568588	3.2908511780823	3.68628459880186	3.05465880716686	2.53010931188325	2.90714379789484	5.72337219864066	2.59729027222764	2.82737837446249	3.01320582003339	2.86440261401762	2.95752935828226	3.07322608159293	3.2032915761884	2.95002018794311	3.15576038961759	4.03199983794041	3.26549802945861	2.76767254237629	3.14527784458192	2.93324607053623	2.88224123684691	3.12073851909533	2.93325716610601	2.73644923992491	2.91969794851873	2.80430328388902	2.79939939796388	2.63828948586909	2.85167052707016	2.71107237796702	2.62888397805948	2.63399877297043	2.76214079051057	2.94027183118672	4.12657255132823	3.25202904780285	3.37364742530183	2.60196639499729	2.98862696538064	2.8255899795682	3.04186381456368	2.74471316699666	2.85576830812513	2.46995369387485	2.89551148383529	2.57452741613778	2.56540543674529	2.77799761178006	2.77313420446328	2.81641852863464	2.73849755597218	3.28962282165493	3.22828159510163	2.6328337232442	3.28141092045285	3.34953760328167	3.12705639774266	3.24603129701764	2.6328337232442	2.76767254237629	2.74471316699666	2.79939939796388	3.22828159510163	4.12657255132823	3.04186381456368	2.73644923992491	3.34953760328167	3.12073851909533	2.62888397805948	3.37364742530183	2.85576830812513	3.24603129701764	2.63399877297043	2.93324607053623	2.80430328388902	2.88224123684691	2.77313420446328
PSMB9	8.88773762954852	9.46087638076828	9.43764745479454	8.74226824646771	9.53171455954807	10.006828263262	9.34432113306768	10.1341756374323	9.75280681330373	9.05500309383409	9.53112631666973	9.14783565375097	9.04044709729446	9.44962762871632	8.68804015026293	8.7323770022681	8.24996429531559	10.0845964448107	9.13890683416337	8.63372545835397	8.65265249149882	9.04114940366392	8.79460337477702	9.54094952267967	9.82192354706997	8.38159558452955	9.57409968633663	9.18224153780033	9.09022113942104	9.66046611081701	8.69797110223999	8.63345423510407	8.67884264391365	9.75492616241147	9.70374215954521	9.30422010702359	9.4609826052899	9.06672281745392	9.58355446074611	9.87981890406308	10.2733164233518	8.86063858353282	9.80942072295009	9.2556335587771	9.5972727430379	10.3816758165607	9.12892970030532	9.34459443817043	10.445917781618	10.1680811498419	8.87558375008008	9.89891292776651	10.0125735291129	9.99167288781564	8.6974035625889	8.79417798550267	9.05814740875502	9.4107796665886	10.0262286863708	9.39857914307384	9.86312875846783	10.603202843994	9.76696915408039	9.44693364113486	9.83723128564312	8.86669996713195	9.98330220123905	9.82831996464244	9.35154495164174	9.38058900314874	9.06938722235758	8.90287242417099	10.1153329505297	9.77664326030953	9.79050823233571	8.49711634873648	9.62818875712904	8.70201673986992	9.88726822960165	9.76111302318901	10.2978601054901	8.93245238131629	9.22360634821653	9.8936142387299	9.81204430833358	10.6004819785991	10.5241001523246	9.14108355592622	8.56997324951041	9.22617324897767	10.007354711277	10.6095921257897	9.60845619652066	10.5366316962962	9.45368437342238	7.86859172672411	9.53000378033009	9.45952919854969	9.44799577366669	9.14761751204476	10.9771250375097	9.53000378033009	9.86312875846783	9.81204430833358	9.38058900314874	7.86859172672411	8.70201673986992	9.8936142387299	9.98330220123905	9.44799577366669	9.83723128564312	9.77664326030953	9.76111302318901	10.6004819785991	10.9771250375097	9.79050823233571	9.76696915408039	9.35154495164174	9.44693364113486	10.6095921257897
NLRC5	5.90803376196332	7.21776552180823	7.61774634976175	6.2220960362833	7.52646997373908	7.86367578686199	7.26704640877994	8.17087980518729	7.94811455744032	8.1519711439024	7.78972119028373	7.5201746196354	6.93624216303708	7.58149625991236	6.72575841341254	7.20055351178211	6.96934582295312	7.76455346342478	7.2814971161816	6.9414861949576	7.03262815846325	7.10283503197807	7.79475746124395	7.87975272899071	8.36762036358249	6.57391950777209	7.58526084865218	7.88156917705119	7.52958534917157	8.4465655400514	7.15753452343785	7.04338944560341	6.59440736410403	8.00417620463165	7.89599383488583	7.08503226785379	7.28108073717936	7.13960005140251	6.94179259340313	7.03791627336626	8.30860151178571	7.16983073827851	6.8197263481843	7.51866620368865	7.10492615813821	8.10364829659673	7.39784870823399	7.61891225460695	6.80793260675881	7.60958836241379	7.49474758126914	6.99524479658151	8.82411121371227	8.6980860288583	7.50031325139813	7.86011568751081	7.70059071784434	7.58480152187902	8.17021237046452	7.77641409727364	7.75190098972319	8.03109639772244	7.52502386832675	7.86664410195916	7.87504576244918	7.37178556913137	7.78211650935448	7.88838290892624	7.89165753114748	7.75333113007325	7.63712078986567	7.05393722467095	8.07136325377567	7.21746319328671	7.00021130246504	7.5834985352805	7.28752770908377	7.2250189541318	7.8169812872277	7.76924910264162	7.60676587122045	7.65296846727941	8.29353419827315	7.89755032876323	7.48530164935887	7.57729505347621	8.71601035923897	7.91890463876406	6.82206946619849	7.65792301872705	7.80684218351544	8.66696979585526	8.43213113452568	8.76554205623119	7.09218563444644	6.76818076637993	7.56758736423615	7.78009123816536	7.8403191425926	8.00478232892505	8.45775888151381	7.56758736423615	7.75190098972319	7.48530164935887	7.75333113007325	6.76818076637993	7.2250189541318	7.89755032876323	7.78211650935448	7.8403191425926	7.87504576244918	7.21746319328671	7.76924910264162	7.57729505347621	8.45775888151381	7.00021130246504	7.52502386832675	7.89165753114748	7.86664410195916	8.66696979585526
AIF1	8.66703054671842	8.74254432303062	8.90542384706175	8.27557336722089	8.95544801370035	8.48354393419322	7.69195945404528	8.71959122408027	8.65273303180572	9.21829873664061	7.96486265246744	9.95328972575533	7.73308575904205	8.84568284630807	7.92203827046395	8.70320045850907	8.37176996738995	8.55296065769434	8.62496965924456	9.46345178128549	8.40605889821544	8.48476541387122	8.73035672768786	8.46845730721934	8.01178297370033	7.8412597234291	8.87144374685277	6.95664777367701	9.37158141302922	9.65219472445514	7.8773723379771	8.5520401278683	7.96352244251108	8.46720665919887	9.27054972283676	8.29538089893117	8.65778406835161	8.28575150435465	8.63479538350062	8.28545203675294	8.37478303388766	8.75008033575963	8.41901246363715	8.29936478979196	8.87811676810052	8.8309635987975	8.61681364433912	8.31307262199514	8.69266354658601	8.42828540397735	7.75768078527076	8.70579766921063	7.95203270593692	7.86860745711226	8.79675520336186	8.70935126005524	8.77631643756514	9.43375222890071	8.05863769648474	8.89693989320842	8.40060218120413	8.25734124428265	8.47006220759033	9.46121134428279	8.5989728407391	9.77493830879536	9.32762401917023	8.6850620592942	8.92983897841138	8.83253700805892	8.44142286777322	8.67423739453137	8.37371501292829	8.3844849388976	7.93470824367005	8.62064186262789	9.86475978899555	8.8428231893552	8.5950702647899	8.4351416633689	9.79948153820597	8.10814401812422	8.46749373831301	8.87973291118493	8.96524545173779	8.56048050226664	8.50639023137612	8.48871439959824	8.51436096410404	8.85085077968859	9.42795162661722	8.86350387400707	9.17606432126054	8.9930106478654	9.14983861081514	8.33357861545313	10.3584752496537	8.68868691787052	8.33965931779075	8.67281964031881	8.57029815776842	10.3584752496537	8.40060218120413	8.96524545173779	8.83253700805892	8.33357861545313	8.8428231893552	8.87973291118493	9.32762401917023	8.33965931779075	8.5989728407391	8.3844849388976	8.4351416633689	8.56048050226664	8.57029815776842	7.93470824367005	8.47006220759033	8.92983897841138	9.46121134428279	8.86350387400707
PCDHB16	2.59681493268474	2.93961682458726	2.70806072308437	5.55223486437136	3.62693735524471	3.29580196108627	2.26701682319127	3.65167401571864	3.334168375541	2.63447598313202	3.15713759260635	3.37204563002368	2.58053231774245	3.44117163525679	4.24370742756676	4.76108436435836	3.32353151541907	3.02720333700729	2.93146403491166	3.08560366064457	2.93708510382978	3.5178980654992	3.68846090872857	2.88402325743851	2.97597754733576	4.15054103888284	2.87986137505649	3.32962235442327	3.18681728172669	2.97356330164143	2.96727503267628	3.15473669165694	2.9623176358258	2.72134017721299	2.78823637210358	2.35795889829499	2.66918340835766	2.84036244072287	2.47501351351611	2.83946662565267	3.58652108960857	2.81205721271576	3.12156176728991	2.5941231847207	3.12945008587762	2.69388198493374	3.20942157283135	3.14233549901682	5.48247240530824	4.26906796953127	3.13557587853901	4.77684576378073	3.5709582182635	3.49412952631911	3.41835327462887	3.77010280162664	3.69240818661431	3.33651399202194	2.61373442439899	3.54618689403314	2.96944855670376	3.32333297177218	3.09166584379965	2.95767823730965	3.12983027728636	3.25088431543836	2.9525411143971	3.23498217291253	2.29753197543314	3.20574404333101	4.85306203330663	2.63005853951808	2.53540902560188	3.18478309172926	2.39146288549769	3.08925183451071	3.12044293327974	2.6545058235847	4.06153105020181	2.9477740231639	2.97292173907929	2.95645615739429	2.74002296950926	2.69676792506734	2.89874888882909	2.61803402485248	2.98964489347289	2.94407752984967	3.93497294464057	2.69138834992554	3.03938608713141	2.8440837577917	3.69603324013579	2.81940811693443	2.76637711343399	2.37022709383697	3.71108851145224	2.94325080923545	2.84744599487891	3.50415634032504	3.05033120861353	3.71108851145224	2.96944855670376	2.89874888882909	3.20574404333101	2.37022709383697	2.6545058235847	2.69676792506734	2.9525411143971	2.84744599487891	3.12983027728636	3.18478309172926	2.9477740231639	2.61803402485248	3.05033120861353	2.39146288549769	3.09166584379965	2.29753197543314	2.95767823730965	2.8440837577917
SLC1A4	8.1466036812244	7.78649354031034	8.01110228401186	8.37207759148203	7.64726150902283	7.51585997426487	8.43593203044104	7.46048522776751	9.05547441961752	7.97934879205397	8.47858356520201	7.58145390730897	8.37083009972357	8.2485753081217	8.70752582508105	7.73245464295541	7.43940331503076	8.26751935429679	7.09355512371558	7.30770488623705	9.65210915696071	7.58073516915005	7.25927266662829	6.94881865711409	7.85163184430971	8.65054372063747	7.87650217293513	6.68409854576454	8.86971771161004	8.80877257311032	8.36459724475969	7.88694173148758	8.22150576295015	8.60233239728714	7.78892714645398	8.6785137259412	8.26379996152214	7.63466827123222	8.05001006292697	7.17853567992137	8.17614066895364	7.75956262420486	7.87430063934787	8.44673677845464	7.30862300295979	8.75396522154116	7.58048672082148	8.09983911890563	7.5394253924932	8.686508079202	8.47742902019954	8.07675027007714	8.4641108848474	8.42033181797188	7.34620029648474	7.6447010288809	7.84158463785219	7.6663704751168	8.7177109239713	8.15117490651923	8.21011763098271	8.42889816130991	8.02234803046722	8.30056460630857	8.19580586520411	8.51618094180954	8.4346936458693	8.26876577569784	8.84673408198562	8.89297715656476	8.4304474688606	8.35454571296042	8.21154561111403	8.40932332708769	7.96111026675468	8.65151230091083	7.93028332020191	7.96705061330326	8.4061882594636	8.379418509801	8.63460556675615	8.31564102231837	7.62062092851248	8.35497207316919	8.51640331905128	8.58525033926835	8.62407316530349	8.69766893903853	8.39357302358487	8.21702939536318	8.8327943434931	8.89782397632484	7.77906539702342	8.52623694130182	8.16618963603596	7.16896741738992	6.96313840452141	7.51821141912119	7.98809339411432	7.59276200172621	9.30131167474284	6.96313840452141	8.21011763098271	8.51640331905128	8.89297715656476	7.16896741738992	7.96705061330326	8.35497207316919	8.4346936458693	7.98809339411432	8.19580586520411	8.40932332708769	8.379418509801	8.58525033926835	9.30131167474284	7.96111026675468	8.02234803046722	8.84673408198562	8.30056460630857	8.89782397632484
FCGR1B	5.38570358341683	5.78176486346817	4.60963598056856	4.72083213352987	6.09886260378255	6.1371837061261	4.62921732354795	6.5680379961561	5.22334785127817	7.10088302001617	4.1357935203251	6.93575991994915	5.41392445751253	5.52820004097287	5.07955167628192	4.83420202967369	4.30978911994087	6.29793756631673	5.33666757113232	5.5544745646864	5.09224182179779	4.80699086771407	6.40530960624376	4.75554393743674	4.95418956435656	4.7617651910904	5.52826901976861	4.25516872533915	5.60927727943407	7.04092078754495	4.50176145267006	4.95830805785579	5.45176805435394	4.86797524802973	5.45705078603186	5.04137834619042	5.34925721036294	4.79275688874981	4.74489432845122	5.28869000756709	5.75756986695623	5.28833131240833	5.94477803981123	5.01525137877627	4.81439800779641	6.70966857225268	5.51241089162192	4.97173640519168	5.49752042051525	4.96637581163285	5.32207747223304	5.41210582081504	5.57406236926548	5.5608121796672	5.69377922294573	4.93343192662115	5.23059806273237	7.11236060023714	4.79391141176247	5.82601512880913	5.89047453117105	5.13004695284828	5.25887559216537	5.999034253429	6.75081360338087	5.9803215529723	6.30951715453532	5.76275654929331	5.36250363866502	6.71798473243688	5.2340963089546	4.59760912456359	6.00323582632369	5.02339207500427	4.65361829228754	4.87331268757039	5.57916933473194	4.97511456565976	5.34838196549404	5.13510230273484	7.63898618102033	4.89767513015258	5.17935304400655	6.13182703941033	6.57917222258299	4.79029646869943	6.12316397163787	5.70768687778528	5.18440751267019	6.39093436281481	5.70890720657402	7.52649264462455	5.90214104073703	6.91210391395096	6.19054526528937	4.72749265930904	7.41699308535089	5.63134828085979	4.869800660578	5.79266434569344	5.68962420611914	7.41699308535089	5.89047453117105	6.57917222258299	6.71798473243688	4.72749265930904	4.97511456565976	6.13182703941033	6.30951715453532	4.869800660578	6.75081360338087	5.02339207500427	5.13510230273484	4.79029646869943	5.68962420611914	4.65361829228754	5.25887559216537	5.36250363866502	5.999034253429	7.52649264462455
SLC44A5	4.24427405663257	3.09298625868913	3.4406995832752	2.77170411228708	4.33534592227286	3.25725943987473	3.24762637787788	2.90467120916483	3.11316826242734	2.80290278327467	3.15839125483859	3.18316429508851	3.90389465340393	4.71086106623659	4.837501196616	2.69076881324612	3.33099636871133	4.91326541960024	3.59184484091324	2.76152226096851	4.48782728546585	5.63902458415831	5.05150838643502	5.29465781859814	3.28773369395614	2.51075323726715	2.81854880996237	4.0849604672224	2.85611438200932	3.09695973184051	3.42461360653473	3.47366416848401	5.49771879786537	3.90809939850221	3.52556204475834	3.33369576881848	4.49462715562288	3.10426172405683	3.62145896175732	3.6768541531062	3.39572535637841	3.47480616102508	4.72864866584081	3.824451312674	3.34432424648359	3.90457387267896	3.27111607962758	2.75698779119967	3.1048264662898	2.76232650368908	3.23854515290277	3.33190276124039	3.53490217165186	3.76914755417432	3.89182768106574	3.71921912211722	3.29281293514646	3.31317720944702	3.11682248432391	4.31691574195117	2.64963957056854	3.1617647541852	3.49190011198732	3.08589312689815	4.04388082500898	3.30030637020168	1.95391764011278	3.39137329493798	2.91801510695559	2.89257526083274	4.52300645010476	5.08288568564649	5.0350733781599	2.84476475934079	2.88481074062038	4.61056362971852	2.67197720175947	3.11328823057043	2.8649750068197	3.27108579723086	3.49371318613029	5.40880726937621	2.82565369217734	2.55649830380655	3.36271665223121	2.70431525743067	2.56635536680074	3.10769238510573	3.01851627748791	3.07733265217143	2.71571228913502	3.03263245586519	3.36407175853716	3.14705775062612	5.50890398468412	3.32665096660736	3.0560146529243	2.96460646835982	2.92963979933548	3.36327948954873	4.37283960980173	3.0560146529243	2.64963957056854	3.36271665223121	2.89257526083274	3.32665096660736	3.11328823057043	2.55649830380655	1.95391764011278	2.92963979933548	4.04388082500898	2.84476475934079	3.27108579723086	2.70431525743067	4.37283960980173	2.88481074062038	3.49190011198732	2.91801510695559	3.08589312689815	3.03263245586519
