id	GSM868549_NR	GSM868557_NR	GSM868561_NR	GSM868563_NR	GSM868565_NR	GSM868566_NR	GSM868571_NR	GSM868574_NR	GSM868579_NR	GSM868582_NR	GSM868584_NR	GSM868590_NR	GSM868591_NR	GSM1103639_NR	GSM1103643_NR	GSM1103645_NR	GSM1103647_NR	GSM1103659_NR	GSM1103664_NR	GSM3374353_NR	GSM3374354_NR	GSM3374357_NR	GSM3374359_NR	GSM3374360_NR	GSM3374361_NR	GSM3374363_NR	GSM3374367_NR	GSM3374371_NR	GSM3374373_NR	GSM3374374_NR	GSM3374375_NR	GSM3374376_NR	GSM3374377_NR	GSM3374378_NR	GSM3374382_NR	GSM3374387_NR	GSM3374392_NR	GSM3374400_NR	GSM3374402_NR	GSM3374403_NR	GSM3374406_NR	GSM3374408_NR	GSM868553_R	GSM868554_R	GSM868560_R	GSM868568_R	GSM868570_R	GSM868572_R	GSM868573_R	GSM868575_R	GSM868577_R	GSM868578_R	GSM868580_R	GSM868585_R	GSM868586_R	GSM868588_R	GSM1103623_R	GSM1103626_R	GSM1103630_R	GSM1103634_R	GSM1103635_R	GSM1103636_R	GSM1103650_R	GSM1103653_R	GSM3374362_R	GSM3374369_R	GSM3374396_R	GSM3374401_R	CGSM1103646_R	CGSM3374370_R	CGSM1103626_R	CGSM1103644_R	CGSM868570_R	CGSM3374401_R	CGSM868567_R	CGSM868585_R	CGSM1103633_R	CGSM1103650_R	CGSM3374414_R	CGSM868586_R	CGSM868555_R	CGSM868573_R	CGSM868560_R	CGSM3374362_R
RNF213_Tcells	11.0665345792762	10.9012162156017	11.2891892063892	11.8175074418264	11.8697013151334	11.2907774512274	11.2880453862055	11.0371836425576	10.8104563188711	10.0829778735181	10.4356207545908	11.0292471906456	10.6072886753575	10.9947309204167	10.8581065772077	10.0825888358698	10.9008657794043	11.2777518988464	11.0740711101499	11.2185996616314	12.0351337358909	11.0058128110554	10.9328352481756	11.7137081162208	11.3786818233989	11.2755487323586	11.6978060684795	10.4687113163064	10.6327910339698	11.2051056900104	10.1108429725055	10.7153304552585	10.263053090378	11.0151315836499	11.0223880930715	11.8650256506101	10.7019105325588	10.7093209081165	11.6950231483386	11.7858645848947	10.9402011913133	11.3553829190754	11.6606674255307	11.0859514428579	11.7233357583767	11.3521287813531	11.5699473369265	11.4601727133967	11.7156293131966	11.6877223928158	10.5540342255703	10.7516925036555	10.9319562472922	10.6933539114884	11.1744055665868	11.177764599632	11.0935559983167	11.8041075000733	11.6520535288906	11.2614953760914	11.6233246898878	11.1336047033536	11.5812118389568	11.0265630977898	11.7794708988481	10.765149436889	10.9232085587712	11.0383561991697	10.554928485242	10.7266090824274	11.708428389941	11.0998420910159	11.7053068068852	11.0500787871296	11.2580014183911	10.7068872417442	10.6662448220505	11.7060165796123	12.0122775563057	11.1826261375384	11.2216194964066	11.7848629554414	11.5220174691383	11.7724448356263
CECR1_Stromalcells	9.44116676166135	9.97983008479553	9.39037359468471	9.47034599866227	9.27059193945565	9.52538304654453	9.44625362392649	10.1525004900298	9.48524366900789	9.96439127720693	9.3599464162446	9.49358010845097	9.34632640689568	9.46832277956315	9.42980448802245	9.49085085420844	9.61920984632195	10.0735068140367	9.27099292969134	10.004159737964	9.67371064037112	9.40809456318977	9.55793676086724	9.32288764077702	9.28682084732668	9.99729319574557	9.46450934698692	9.39868306972516	9.2993771319924	9.41872323581068	9.50139850236443	9.33035694159179	9.43218967161602	9.52007132720122	9.5540077567485	9.58502709563957	9.30624322640564	9.48554203205475	9.43755680016871	9.34806684160895	9.87701913455646	9.55850261355144	9.391563509376	9.43098151427593	10.0872934081305	9.66118504334565	9.87913399736935	9.60141565391088	9.87434354871773	9.71295414609107	9.89807495362105	9.96617567545715	9.56654147333452	9.38935315728632	9.25167013824711	9.94806465142728	10.1183100596698	9.48356087800985	9.46848029397108	10.0982079108612	9.46145501520175	9.39323919887226	9.49349392300675	9.8787754143167	9.85581565896989	9.93250249308061	9.44677195659212	9.51476261148391	9.93498725493418	9.2820691313258	9.51702933197381	10.0060058971571	9.92463538318821	9.51656092581946	9.32163065300418	9.30988591267763	9.38295065803127	9.46713066319621	9.4089334189012	9.33589572983047	9.63700854488922	9.85763876075861	10.0789074719756	9.8608367838821
GGT6_Epithelialcells	7.10210679102364	7.05801531599331	7.91161684888155	6.90744856776643	7.47348512307359	7.56047417172066	8.88213297550258	9.0323197472422	8.96854776320529	8.08892188306093	7.00950976377667	7.27727136746389	7.59669146823833	8.3465945667988	9.06520930387956	8.21785912784581	7.37865750454887	7.57135777190231	7.84830075226268	9.04011261156648	7.67972035803872	8.87231944713209	9.10578258852932	7.6696652253559	7.22427185622717	8.94099367635637	7.64610304024104	6.98969462785496	7.97007475521466	7.81326717120422	8.50480200706827	7.853944970356	6.95079827681408	7.90906817659071	8.5312585652377	7.09863895375657	7.8564544564399	8.09984630309044	7.539360043182	7.43989169119298	7.5858416820564	7.8278631660014	8.92279946648883	7.85106378590397	8.62437814669639	7.04527838433426	7.85791736706855	7.50821552636335	9.06431854669031	7.38547634095454	8.23345729042116	9.00655209481178	8.81245822991044	8.52535662257626	7.89723297482014	8.92233746109222	7.70898828131093	8.26937987998896	8.10125579002398	7.3467011791907	7.06644111373518	8.87899328998177	7.88691781695385	7.23885099462432	7.7430860977378	8.84068360811145	8.64593826296379	8.23084317117015	8.6647573647789	8.03341285865963	8.27710564757138	8.29689079753899	7.84034472513243	8.13747114688709	7.92341108574404	8.61117242192611	9.04480706275357	7.90264393951647	8.40264441718365	7.850308136269	8.04472603509409	9.06561638719112	8.73501745760213	7.72407246175072
WARS_Tcells	13.9752128676675	13.9269803916381	13.9468943794235	14.6414051600254	14.5859870638348	14.0454496724553	13.3308465589933	14.1105686953513	13.3556968965864	13.3226432230094	14.0856253860731	14.1028760482407	13.3207665822452	13.9336778187509	13.3910513152295	13.3814287631183	13.8934071988732	13.649453200768	13.6711196165839	14.1702964323182	14.6779732066469	13.3422256134955	13.3548532024828	13.5908923442893	14.0530582039199	13.8297099736515	13.5224812650752	13.5995403464027	13.4674139934481	13.9846281665894	13.3988334947064	13.407106696702	13.3262094882524	13.7716319495737	13.6843221462305	13.5134801968784	13.6335018409526	13.7899277906826	14.6026647751456	14.5817920730126	13.576589107731	13.8147273670344	14.5281395685648	14.2092145916824	14.3686692227701	14.4583671382283	14.349357336799	13.6747807123101	13.6604690651146	14.4471958199989	13.8116800021973	14.0129150336409	13.8857889077829	13.3640377201103	13.3430332778812	13.4661608064816	14.1646125547683	13.4067755575385	13.8627302986059	14.635842144768	13.9685884987404	14.5156356600113	14.4616831297319	13.3601037795379	14.7163644228353	13.8590217130031	13.9050137672944	13.8381781912157	13.8923097518308	13.8977665982566	13.4333657123924	14.4716244538217	14.3245200845589	13.8564192249152	14.1363819473917	13.3989103589497	13.3573156487424	14.476793674449	14.6889908174703	13.324785074626	13.7209128690705	13.654917360066	14.404142924787	14.7373346381921
TUFT1_Epithelialcells	9.24200957303114	9.21171536745114	9.07105791177272	9.0634309688706	9.15907175368243	9.0055009959523	9.0762445740406	8.95303050937934	9.13776845869585	9.31085359768552	9.09553743156918	9.30883363522339	9.2550998946898	8.91370590600163	9.1851085698848	9.03174745400025	9.03623874827662	8.8047051833031	8.94167233659228	9.27167306266837	8.77581634652	8.797976794951	8.88602029520647	8.88823032020715	8.71549802310131	8.79084096549195	9.22643808916399	9.28161280931295	8.93310068741312	8.98278337648997	8.91959715749898	8.81646498025822	8.77896685947737	9.15499354190717	9.18746332627065	9.30422129999679	8.87387347187158	8.98502284805939	9.23622797127855	9.2765093424172	9.26120699653721	8.85177621139219	9.19025054452152	8.77268391880633	8.81818795355406	8.71472065738857	8.80171154546203	9.06199703764827	9.26070253983843	8.84501077683028	8.79025450148623	8.87821775827755	8.94108869980173	9.09636144128362	9.24859471120652	8.7710675733937	8.83913792339239	9.15812001004201	8.78195174727061	8.72174106965254	9.13803455400342	9.31397158198054	8.98074044106716	9.32378349799918	9.12651005146949	8.7005018863388	8.78640252632241	8.9237506584918	8.78440517775744	8.93563654757518	9.14977130485174	8.71226220185429	8.77205349506749	8.91317200347618	8.68328747456263	9.07698789232797	8.74952040647569	8.97012595600022	9.04241577594429	9.26672199810169	8.90981928132841	9.26626344450196	8.81243289038629	9.12259512448658
SLAMF8_Myeloids	9.59258100291764	9.55507329821476	10.0071640319186	9.9345446874159	10.0643090127814	9.79549020833456	9.4409613895474	10.0579440951986	9.49384768516587	9.64452453889208	9.56093595820009	9.64970379430801	9.4738429357859	9.71264867804311	9.46439585192295	9.4671319532576	10.0610312630036	9.74339674905617	9.42328122797245	10.0731413041241	10.0099305194781	9.48300815855555	9.53891746872513	9.50287120111313	9.54200471484419	10.0412535572555	9.53537054745565	9.58248909750359	9.48117325855595	9.60679886908486	9.58116013321947	9.45898261508421	9.44581363692884	9.8703993063911	9.67199208201908	10.042495562524	9.4603934037757	9.92185770674254	9.5802215023036	9.55003958305712	9.8816526386576	10.0305638709771	9.83698599224615	9.55069423465071	10.0402765681208	10.0639154122503	10.0063878801841	9.87252641187783	9.98051459939554	10.0479333952093	9.64357093004112	9.68492089747766	9.88302917358598	9.56263445969981	9.42278076232889	9.60142227421052	10.010202819537	9.68235945115889	9.67498102217901	10.0565100016144	9.44874205109345	9.68628832718048	9.75324428579501	9.87849452262765	9.98946757476508	10.0269132176077	9.66300196022439	9.69612369286779	10.0390322120234	9.41766385273617	9.70781526231849	10.0844317720212	9.9710361015181	9.68633877055774	9.84201356811992	9.58975163389783	9.61182725716188	9.7507346251482	10.030390974993	9.40595481579428	9.5894809940825	9.93432053067926	10.0278649620306	10.0158341083915
PIK3CG_Bcells	8.81889562812372	8.21553018320806	9.05869558068528	8.16530433106307	8.4929431591765	8.63913363011833	9.11013300075335	9.33631846848943	8.27606244411152	9.13016673676869	7.96235771684453	8.34356255760688	8.70711171771897	8.48784913278453	8.52234571539192	8.24868750924565	9.26334131356714	8.07246435657708	8.03710218345972	9.18553757855856	9.06918989824138	8.33697656372443	8.41693941221266	7.84807407238367	8.07706874197545	9.38695777107211	8.81590510499871	8.0112779815881	7.71399017595751	8.16333576737711	8.8741969331098	8.14342585042899	8.08145719368737	9.08648155035307	9.15210137263453	8.30311123332353	7.34616489730968	8.59686137340366	8.3374546670825	8.29600372140638	9.28092872065319	9.17394007396105	8.32612537748533	8.28421159950722	9.34623122792506	9.31839409514497	8.98297297997879	8.640677081646	9.33468668632624	8.5730950024603	8.34824961565871	9.10371703977727	8.80457931392248	8.27054779060456	8.12595599684107	9.17226229361377	9.33424843738181	8.58912206828443	8.48667611286255	9.34956560604748	8.19221668786715	8.64142775526797	9.0927351758357	9.16440055579608	8.40236590451834	9.26335929006405	8.78293862175553	8.68531303140701	9.33915797083608	8.49125224059082	8.63692937392471	9.42665163923428	8.94509105899941	8.54031371681827	8.42465488150835	8.60969739666819	8.2422387590806	8.99664781594428	8.23608781676015	7.99136779210262	8.43062326299464	9.33688748749925	9.30543957807275	8.49170752651752
FHL2_Epithelialcells	11.2391008711924	11.1557898815669	11.164581034214	11.1547984932888	11.1925679380069	11.1750842985704	11.0046575058651	10.9182589705808	11.0176998297563	10.6223520961264	11.0402054322937	11.1241984258973	11.1361312606078	10.5888785728168	10.8355967970064	10.5483663161388	11.231183993484	11.1600756897206	10.4521518847124	10.4147908491811	10.9648823682251	10.4643358925271	10.3577874850662	10.9409912743493	11.2694616456539	10.5741842210651	11.1251289479874	11.1487022454237	10.8304445443622	11.1699493928624	10.9719359580966	10.3853576779834	11.0211832548498	11.0717291284715	11.2373051107978	10.3433964343526	11.0252150182392	11.114979339669	11.0074300516048	11.0805886774712	10.4158176926265	10.5317305885269	11.0490959426002	11.1075101292029	11.0343061058294	10.3512167762699	10.3721959601376	10.8052869439773	10.9449656468926	10.9153349775608	10.942515512942	11.1329150651209	10.8703372255525	10.4174771427265	10.7256419305336	10.893469151479	11.019404917352	10.4002103205222	10.6246936398514	10.6244043102873	11.2746593612536	10.5415754461458	10.8949762448587	10.9716938088494	10.8627342367945	11.0232701458184	10.5606632653006	10.9237533015313	10.3756567450556	11.1621911694797	10.3910716221621	10.7445748555815	10.3765540530283	10.9402423363068	10.3381967816877	10.4389652843388	10.4399613644305	10.9044526134788	10.6545126194883	10.6758154212194	11.0032812609852	10.9561398852984	11.0077427380774	10.8566659561248
FCER1G_Myeloids	11.7988997269114	11.5993830244804	12.0638475099583	11.7076427765833	12.0833267137384	11.9171025735021	11.5797002845861	12.1731263607994	11.6776991633734	11.7797486736652	11.785324551931	11.5929123154364	11.6515656750173	11.7639463021663	11.626491822221	11.571459898078	12.1580900549589	12.0341761833795	11.5739308274721	12.1581373155571	12.1911988800251	11.5675210887764	11.6175071382789	11.5813651126492	11.6544911580543	12.0314565699211	11.6748109082752	11.6374207438899	11.6857632194592	11.6974349876301	11.8028353727134	11.7485656096819	11.7303167770921	12.0441845901349	11.5974145346917	11.7826329733138	11.7159071738508	11.8893292821364	11.770117267922	11.7587001774376	11.7256088321253	12.153993803391	11.7560379247656	11.6347244701262	11.9512233973763	12.158477660531	12.1322614436191	12.029606032131	11.9002077845575	12.1400055191017	11.8440335894581	11.8367186583524	12.0351858117081	11.786027228574	11.6349767274419	11.8373902778502	12.0584157462195	11.7610833066687	11.9614365758351	12.1807905066967	11.5631239213915	11.8474689314239	11.8304237542799	11.8012030434899	12.1024176763878	12.1390345565435	11.8005087773541	11.6807206763519	12.163141973931	11.5919286215545	11.7606754376359	12.0981706708796	12.1549613306341	11.669533358253	11.8401780226387	11.7917583022272	11.6518083724663	11.8063142514017	11.900356204572	11.6110990527479	11.7407371303144	11.9335078789338	11.946129036508	12.0997059224115
TRIM22_Stromalcells	10.4285254151049	10.399536908086	10.4922610788858	10.554993597567	10.5609891926818	10.4561580043308	11.202853687497	11.2963875889126	10.404093780127	10.2938914770572	10.3928565996332	10.6943171429495	10.548569860768	10.5521292205538	10.3405870569968	10.3315274405725	11.1691717294857	11.1657427147935	10.3864751777507	10.6612579828336	10.5290191472441	10.4901067273851	10.4704654788585	10.4920572740297	10.4263748567456	11.4395476247055	10.6853293736634	10.4322648510584	10.3479255823658	10.6248239017049	10.4897485654769	10.3770421181081	10.3856615595209	10.4811296450833	10.6865702677803	10.4176167854289	10.5883450282279	10.2624863444894	10.3599854785833	10.4890332271959	11.3266392363301	10.7226608073636	11.3401702635659	10.5002913593314	11.1942910252088	10.451946341924	10.5203179984993	10.4086457539396	10.5685278073988	10.6827002026814	10.3302031851829	10.7600027229204	10.8513939229503	10.4464616622183	10.5418219810854	10.4769339698181	11.1710476991536	10.3547579354249	10.4018898894967	11.5080226477849	10.4850585069767	11.3036467018023	11.163010248648	10.4887859545849	11.2020505723358	10.6500178005385	11.2067292619052	10.6325757965008	11.1723826434369	10.444637904595	10.4236443539588	11.1545387348887	10.6390246731237	10.6417191894216	10.3924908161154	10.3760486576815	10.3727610282277	11.1203495908826	10.4701850672406	10.4310390046739	11.0114232387473	10.6686429805314	11.1612282718941	11.3236997988489
C22orf39_Epithelialcells	7.4190437103027	7.71268057015457	6.83287154544939	6.86455021960798	7.31371321892195	6.83893790178007	6.62628853687666	8.03831361011412	7.39488974335619	8.27078229057644	7.34247482175673	7.30846857802696	7.61012692457322	6.74386818972685	8.35366263190459	6.85959497319046	6.84252892264376	7.31668123712185	6.58149480191033	8.22443655994145	7.46210801696932	6.99960213398389	7.62768421227067	7.58013230322894	6.60270866010132	8.18833444384855	7.65097808674437	8.10260961503773	7.04233168914199	7.0059803153287	6.87406670499877	6.61941921954515	8.33464850646348	7.3182574716821	8.19622794117671	7.90632483394748	7.34540426800379	8.09264556190064	7.21984864340989	7.33666895102263	7.69436641909798	7.22409471257119	7.36174577725831	7.02129601449028	7.84510350270172	7.67862541075339	7.3115844381219	6.53621001116272	8.2046849043423	7.01291008176777	8.22302932332276	7.67686197546045	7.50517555151916	7.53682084225027	8.20630611745163	8.16552112561569	7.27317194770476	7.01130885262086	8.22173860105055	7.21124082784785	7.74433209992076	7.59162987748877	7.46799007655881	8.26945459184535	8.20286430220611	7.71881249327808	7.71289191002394	7.44205109752293	7.63804709293534	8.0042316467119	7.01461444807759	7.09728220170638	7.33662881220613	7.49796699970371	8.19527869636731	7.47722716679756	8.23308900838948	7.49248423382562	6.76062298617929	8.20529630651644	7.41216154650915	8.24920793117247	7.92212191883906	8.21171566591233
IL10RA_Myeloids	9.82623945190504	9.78739485629839	9.96906406013795	9.92116578803199	9.8353901419336	9.96552691867766	9.72135524710151	10.0694933808932	9.81915222211655	9.94456253382963	9.75274592185563	9.7492218504209	9.78382219969483	9.76813349298495	9.85256708129806	9.72122615633183	10.0743290782443	9.95027179356539	9.69199433824586	10.015792498756	9.92099658188867	9.75741976111935	9.90196902308247	9.65915881545413	9.80727320002459	10.1734535636225	9.88497499843234	9.70761378857121	9.72853231797344	9.69932341716095	9.86278492763096	9.77786000260603	9.73496838631055	9.90304706374375	9.96586435712659	10.0048673236254	9.77676348284758	9.78959848910603	9.84519035229536	9.85063319183976	9.82734949298027	9.98285623325254	9.78152034998345	9.59867022223238	9.9697638665196	10.0810103409131	10.0441383943307	9.97298071012212	10.0217507050218	10.017829895759	9.75403492853718	10.0309983402008	9.85713386190804	9.88319418162156	9.80201557978189	9.9387333143039	10.1000761284963	9.9105915923116	9.87029754355726	10.0516581904987	9.86036891207324	9.7854684192529	9.95465929487936	9.65993672568368	9.92714434210781	10.0172508351748	9.98372611056618	9.88513587967596	9.9630439006692	9.75002110191802	9.84945544565256	10.0302122275013	10.0302884985483	9.62832024126083	9.95398561475439	9.94656424132668	9.84144704291949	9.88031579603471	9.91755149312326	9.76825403586628	9.90159053762539	9.99519589405114	10.0350125179037	9.90532917531858
HCST_Myeloids	8.79802615826529	8.72536779664927	8.86459899475936	8.84874313493143	8.8248855547343	8.8484267043358	8.72571437851095	8.90458070357596	8.75598130621166	8.81112820409461	8.72028085263116	8.76434368540865	8.78582834396218	8.77181662417638	8.70278704063474	8.71124571457317	8.92734002739089	8.76608056587832	8.6874077257106	8.85553668412801	8.9454389061093	8.80217697728483	8.79899324624262	8.67198541119326	8.78600582149466	8.94482680054799	8.6587160869543	8.72741394241463	8.67827905423558	8.83316202193729	8.81336705692124	8.76077048033694	8.77888972732128	8.80570862275041	8.84633589281802	8.81009435788549	8.78672530074206	8.79790112334003	8.69359645027768	8.65582717022292	8.78641442450318	8.84425604059937	8.7994384057034	8.7660144301519	8.91514918779322	8.81516662684951	8.9480220895559	8.86572053134659	8.80706129968481	8.77390272292873	8.83740023971286	8.82181390828332	8.67765425353672	8.8626242237884	8.73459522443697	8.86405680159799	8.8862664758896	8.80337887718306	8.86681703740376	8.9496094032879	8.79847930960483	8.7536292553719	8.70318431886993	8.73752737692558	8.88673786876277	8.92510471742575	8.73325475450129	8.68682071772814	8.95049363577296	8.69646880551205	8.76711271388325	8.93399767450925	8.93473444556621	8.79270125890881	8.76880045123277	8.86503687351668	8.83148689590191	8.75717735836992	8.7847239852088	8.7695052962673	8.84196746559608	8.88347702368086	8.87873371804549	8.83289178859658
KIAA1244_Epithelialcells	7.94003106018857	8.87594349799117	9.03146944575293	8.65415429775243	8.38813333423465	8.63968839186624	8.92810285744593	8.67568196206019	9.03191699482345	9.05273247059133	9.15717847410599	8.54782783714651	9.12495053554068	8.03781346891519	8.7882347764263	8.57277595034918	8.05701598764983	8.55263344180363	9.04712235380027	9.01830715945307	7.98486080946139	9.00014250626102	8.96872817058854	8.29904588500774	7.99396677219154	8.56855788638236	8.59835974411953	8.98381905498848	8.00734510667059	9.00190498776113	8.33927261900354	8.27326052035687	8.084068282805	8.52393858850395	9.02599765754858	9.07808306180059	8.53160305611527	7.84779534168549	8.56182652260243	8.57897756097047	9.08958932690659	8.4297387206218	7.90094191561953	8.25355740897635	8.67466780576805	7.86790200458014	7.91894297750349	7.91993759215709	8.11348950101274	8.48975191689424	8.7381312861102	8.9811608269226	8.63382343691461	7.91903585439832	8.6604025943448	8.58217188716123	8.64965290130234	8.52182346480242	8.54975415385242	7.78982737159429	9.02936413190572	8.81342972600447	8.47191638607624	9.09171003583116	8.21167829489472	8.43977440166503	8.96828861315313	8.74744352711725	8.25529445000327	9.01114616455214	8.50363216795636	8.31525572104902	7.9246238880932	8.76204618833507	8.0197728927761	7.93673821229019	8.6935103889972	8.42685072513132	7.79438645058817	8.63768424297207	8.8969033774445	8.15663156478826	8.69066017508921	8.25391139993646
GBP5_Myeloids	9.71213202108398	9.37790421181058	9.2807678277129	9.82203298668156	9.80345247519473	9.7875525478468	9.31498122882634	9.45698148583416	9.37492774870883	9.34317854874306	9.64496396578192	9.31608243133457	9.28903073206895	9.57073827672053	9.37388425958405	9.35482318585994	9.59327952197271	9.49470644202054	9.37489871912322	9.58186838409019	9.76845529262586	9.26845143708196	9.29085833634877	9.58008170397744	9.39170720548303	9.62629887350895	9.5085709041061	9.44777411314645	9.36297582152155	9.47019402072607	9.32343097384117	9.34303434512982	9.27383225718335	9.50790792840307	9.68880798247235	9.7265973108627	9.62807446591021	9.65277811357261	9.74983894016611	9.7876083874888	9.48408592074647	9.73401604224905	9.61445178476609	9.53430260809981	9.77371555062928	9.80153194998153	9.77767652582443	9.80941631097781	9.80226171354906	9.76172496547788	9.32404460229751	9.34592226807061	9.26581054657842	9.37740654127324	9.39421214427649	9.4934844568381	9.74118258975814	9.40030822936944	9.44562191488209	9.76241113565676	9.44152829818832	9.63524888862231	9.71057839258032	9.40023286686093	9.77624076414319	9.70646595553993	9.57653479763436	9.44664568091798	9.73117869754189	9.24820154963504	9.34975253594484	9.8090028134871	9.73278476654757	9.41704722609375	9.81596840789116	9.39227077450683	9.44154768679677	9.71677375497786	9.81929164056434	9.3710402928432	9.74981720109047	9.8007386179724	9.78971402438521	9.80020343276128
MX2_Myeloids	11.2899585103887	10.2182746071206	10.3273646374142	10.4806966434472	10.4209786529077	10.723067495988	11.5714371103213	10.5769578099976	10.2336299459599	10.3025278623652	10.243035851203	10.6925160801159	10.2268501980256	10.5143778491142	11.443985238586	10.2735996197661	11.261236208463	10.285927853541	10.260693944005	10.4071287646505	11.4685730456082	10.3563234131223	10.2112920399469	10.3821346581216	10.2397149325289	10.9314270743441	10.9737201229686	10.4388846377796	10.746434458231	11.0398652168463	10.2523758625405	10.327169049537	10.2955033488083	10.3272285353568	10.4297659747644	10.6372376763182	10.2735244343926	10.3603809002861	11.0400578416315	11.0011651741359	10.4720169059879	11.4517297928552	11.460436521252	10.2394928462356	10.6274689919993	10.9568704344352	10.6707638517388	11.498304181521	11.2631832448298	11.1655304995652	10.9655171465928	10.2740321750047	10.3777759232961	10.5694841277191	11.0082478577501	10.4693493947471	10.5026848395804	11.4619513638594	10.308357118121	11.5760127918679	10.2787493791617	10.1586327248574	11.494195605183	10.2421975326008	11.4617139113031	10.5428926955015	10.5617541501757	10.3700529964795	11.0607200643659	10.2651906427537	11.44668681734	10.7625238879835	10.7043838850618	10.2872695925808	10.4302452916785	10.5822066271522	10.2801960847932	11.5324696199436	11.4708554258714	10.9697427431483	10.480148099542	11.3567680791249	10.6123724758892	11.3989106239435
PTPRF_Epithelialcells	10.5476223386749	10.2532406171553	10.9719231796465	10.6158024731791	10.4222591591717	10.3303048903686	11.1614726108099	11.0831577621909	11.1607767437471	10.9961577490658	11.1481182935498	10.9980321598528	11.2053760972459	10.5209645212099	11.0301925855242	11.0950980918194	10.7750286085903	11.1178913349697	10.6895742253151	11.2095019182792	10.2355781691818	11.1021205954509	11.2062261010031	10.9124972629022	10.4655628648471	11.0745813780378	10.9114668316837	11.1774395288968	10.3351200111201	10.7433808006566	11.1904510561109	10.9538364804965	10.6173687964254	10.8249149152583	10.9945427292564	10.3314473319161	10.4142618650809	10.3176252366951	10.4846942316343	10.3441859548558	11.0605766678913	10.2990260289352	10.6361280435086	10.423990540432	10.766663024106	10.2186518899781	10.3181557300039	10.3114997295736	10.2625084296405	10.2877548675499	10.6751572254157	11.0734229044868	11.0728408658877	10.9035315944817	10.6369062887048	10.7617752110722	10.5204872538721	10.8051017307334	11.1460696405866	10.5534713822378	11.2069166687391	10.3240695257941	10.5660503633339	11.0514009533191	10.4873597070649	10.7696811311282	11.054157960683	10.8230642244707	10.3609542129703	11.1784306393971	10.8026196488748	10.4722392168258	10.308232590347	10.8121638496078	10.4118190012207	10.9668289535094	10.7499244204428	10.5214024663958	10.2423456998175	10.6130307224284	10.5941402057898	10.2728444993087	10.770692289349	10.4970365484334
TK1_Epithelialcells	9.66079805777322	9.80856440980328	9.32298027078098	9.76430824137893	8.83532432025909	9.4832111558415	9.09170669112179	8.86163212780067	9.01971307947506	9.48474266318916	8.84088206925245	9.44904987507448	8.90205676900836	9.32208228006015	9.00965259480106	8.89600592994349	8.80830282454498	8.96605498953071	9.03559607598269	8.96980509469904	9.2606594296239	9.38095205371135	8.94982010279911	9.70756788755261	9.47070753137709	9.1685621224346	9.70534651182703	8.90753785819625	9.57628754134301	9.47952560242065	8.94379110272381	9.50129767990346	9.75786439274875	9.21660534380239	8.88226868506028	9.43941854303351	9.52811357142997	9.70725497864039	9.32940883087161	9.24861873786285	8.83737269913932	9.4809368329762	9.70499365528699	9.4859071073826	9.28131665986279	9.17318175118196	9.37499316924043	9.18332625355963	9.80209359586688	9.21881212507763	8.96597570754508	8.88296393465804	8.96400478293915	9.40970469723881	9.71497951189502	9.1228582182208	9.67129329954664	9.38951348002076	9.62594043173471	9.73170547899471	8.87797513931721	8.81810119977278	9.15546999269673	9.26763902248194	9.7480733055601	9.53752772981428	9.00423908730878	9.24108302444662	9.64363540968934	9.69394068876679	9.38783424745639	9.51323522103272	9.38802815430634	9.22963667047201	9.53356658869085	9.39803296391741	9.80606810723775	9.14313150351644	9.72080933886415	9.70856085235002	9.53600189556157	9.79990539409213	9.30533158623236	9.73254631631102
SAMSN1_Myeloids	10.8354818480166	10.2230900042287	11.0119936535246	10.2445870593079	11.1020795450241	10.9511690720611	10.0367747351046	11.5103686607087	10.261111195702	10.6089578690464	10.2605972537024	10.1737190639865	10.1276450658729	10.6127450335742	10.141626835573	10.337255153481	11.4946705834723	10.569810412515	9.98798514829584	10.7546665520002	11.455278868089	10.0836967390152	10.1385842350188	10.0623070637376	10.0391239182932	11.1518015479214	10.6869487036693	10.4155603590991	10.1446161867892	10.3715299364031	10.666243520009	10.398809209156	10.0886541388356	11.0964858784857	11.5015479376931	11.493986081532	10.2460624442075	11.0152456790206	10.7701328080827	10.6486239349303	10.8329330792891	11.4989027132313	10.1830095431821	10.1072795212078	11.4907192903375	11.485858972325	11.5310042133257	11.1542684092426	11.1190494165864	11.4519829955702	10.6586347669383	10.935456845119	10.8576450455907	10.7757582988155	10.3574491751533	10.9502594293494	11.4609202595154	10.0322760218065	11.0066708695575	11.510802184084	10.2015516614616	10.3086095749485	11.1395692533984	10.9644026164445	10.5702233274263	11.1077840941215	10.6659215032462	10.7912146714847	11.534891129662	10.2176384907979	10.0434499884873	11.5323046652004	11.5078330389485	10.7821827878931	10.2030294288015	10.8337247663507	10.4222556540813	11.1258521221725	10.4838687037603	10.3347862171913	10.4480566761257	11.1288069570294	11.4694206304386	10.5946479861837
